symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
SPY190731C300,2019-07-30,2019-07-30 09:30:00,1.25,1.0,100,1.21,0.968,100,1.24,0.992,5,1.23,0.984,12,12
SPY190731C300,2019-07-30,2019-07-30 09:30:08,1.23,0.984,60,1.2,0.96,50,1.22,0.976,1,1.215,0.972,15,3
SPY190731C300,2019-07-30,2019-07-30 09:30:09,1.23,0.984,60,1.2,0.96,50,1.22,0.976,1,1.215,0.972,15,0
SPY190731C300,2019-07-30,2019-07-30 09:30:10,1.23,0.984,60,1.2,0.96,50,1.24,0.992,50,1.215,0.972,65,50
SPY190731C300,2019-07-30,2019-07-30 09:30:10,1.23,0.984,60,1.2,0.96,50,1.22,0.976,1,1.215,0.972,15,0
SPY190731C300,2019-07-30,2019-07-30 09:30:11,1.23,0.984,178,1.2,0.96,50,1.24,0.992,50,1.215,0.972,65,0
SPY190731C300,2019-07-30,2019-07-30 09:30:12,1.22,0.976,89,1.18,0.944,148,1.24,0.992,50,1.2,0.96,65,0
SPY190731C300,2019-07-30,2019-07-30 09:30:13,1.22,0.976,158,1.19,0.952,51,1.26,1.008,5,1.205,0.964,165,100
SPY190731C300,2019-07-30,2019-07-30 09:30:13,1.23,0.984,218,1.19,0.952,1,1.24,0.992,50,1.21,0.968,65,0
SPY190731C300,2019-07-30,2019-07-30 09:30:14,1.22,0.976,224,1.19,0.952,1,1.26,1.008,5,1.205,0.964,165,0
SPY190731C300,2019-07-30,2019-07-30 09:30:15,1.21,0.968,55,1.19,0.952,5,1.26,1.008,5,1.2,0.96,165,0
SPY190731C300,2019-07-30,2019-07-30 09:30:15,1.22,0.976,224,1.19,0.952,1,1.26,1.008,5,1.205,0.964,165,0
SPY190731C300,2019-07-30,2019-07-30 09:30:16,1.24,0.992,75,1.2,0.96,316,1.28,1.024,3,1.22,0.976,168,3
SPY190731C300,2019-07-30,2019-07-30 09:30:17,1.26,1.008,95,1.24,0.992,150,1.28,1.024,3,1.25,1.0,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:17,1.25,1.0,100,1.24,0.992,114,1.28,1.024,3,1.245,0.996,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:18,1.25,1.0,187,1.24,0.992,50,1.28,1.024,3,1.245,0.996,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:18,1.25,1.0,329,1.23,0.984,5,1.28,1.024,3,1.24,0.992,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:19,1.28,1.024,33,1.27,1.016,5,1.28,1.024,3,1.275,1.02,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:20,1.3,1.04,1,1.28,1.024,100,1.28,1.024,3,1.29,1.032,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:20,1.29,1.032,50,1.27,1.016,161,1.28,1.024,3,1.28,1.024,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:21,1.3,1.04,50,1.29,1.032,5,1.28,1.024,3,1.295,1.036,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:21,1.29,1.032,75,1.28,1.024,5,1.28,1.024,3,1.285,1.028,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:22,1.29,1.032,88,1.28,1.024,5,1.28,1.024,3,1.285,1.028,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:23,1.29,1.032,88,1.28,1.024,5,1.28,1.024,3,1.285,1.028,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:23,1.29,1.032,77,1.28,1.024,5,1.28,1.024,3,1.285,1.028,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:24,1.29,1.032,59,1.28,1.024,5,1.28,1.024,3,1.285,1.028,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:25,1.28,1.024,1,1.26,1.008,100,1.29,1.032,5,1.27,1.016,173,5
SPY190731C300,2019-07-30,2019-07-30 09:30:25,1.29,1.032,5,1.27,1.016,5,1.28,1.024,3,1.28,1.024,168,0
SPY190731C300,2019-07-30,2019-07-30 09:30:26,1.28,1.024,1,1.27,1.016,1,1.29,1.032,5,1.275,1.02,173,0
