symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
SPY190805C297,2019-08-02,2019-08-02 09:30:17,0.48,1.0,375,0.45,0.9375,99,0.47,0.9791,5,0.465,0.9687,35,35
SPY190805C297,2019-08-02,2019-08-02 09:30:34,0.47,0.9791,5,0.45,0.9375,90,0.47,0.9791,5,0.46,0.9583,35,0
SPY190805C297,2019-08-02,2019-08-02 09:30:41,0.46,0.9583,5,0.44,0.9166,1064,0.47,0.9791,5,0.45,0.9375,35,0
SPY190805C297,2019-08-02,2019-08-02 09:30:50,0.45,0.9375,5,0.42,0.875,280,0.44,0.9166,1,0.435,0.9062,48,13
SPY190805C297,2019-08-02,2019-08-02 09:30:54,0.45,0.9375,5,0.43,0.8958,339,0.44,0.9166,1,0.44,0.9166,48,0
SPY190805C297,2019-08-02,2019-08-02 09:30:55,0.45,0.9375,5,0.43,0.8958,474,0.44,0.9166,1,0.44,0.9166,48,0
SPY190805C297,2019-08-02,2019-08-02 09:30:56,0.46,0.9583,475,0.43,0.8958,393,0.44,0.9166,1,0.445,0.927,48,0
SPY190805C297,2019-08-02,2019-08-02 09:30:58,0.45,0.9375,5,0.43,0.8958,183,0.44,0.9166,1,0.44,0.9166,48,0
SPY190805C297,2019-08-02,2019-08-02 09:31:00,0.45,0.9375,5,0.42,0.875,1532,0.44,0.9166,1,0.435,0.9062,48,0
SPY190805C297,2019-08-02,2019-08-02 09:31:00,0.45,0.9375,5,0.43,0.8958,191,0.44,0.9166,1,0.44,0.9166,48,0
SPY190805C297,2019-08-02,2019-08-02 09:31:01,0.44,0.9166,5,0.4,0.8333,220,0.44,0.9166,1,0.42,0.875,48,0
SPY190805C297,2019-08-02,2019-08-02 09:31:03,0.43,0.8958,5,0.41,0.8541,214,0.41,0.8541,10,0.42,0.875,58,10
SPY190805C297,2019-08-02,2019-08-02 09:31:04,0.42,0.875,1,0.41,0.8541,100,0.41,0.8541,10,0.415,0.8645,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:05,0.42,0.875,1,0.4,0.8333,270,0.41,0.8541,10,0.41,0.8541,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:07,0.42,0.875,1,0.4,0.8333,450,0.41,0.8541,10,0.41,0.8541,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:08,0.42,0.875,126,0.39,0.8125,382,0.41,0.8541,10,0.405,0.8437,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:11,0.42,0.875,224,0.39,0.8125,45,0.41,0.8541,10,0.405,0.8437,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:13,0.4,0.8333,159,0.38,0.7916,50,0.41,0.8541,10,0.39,0.8125,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:13,0.4,0.8333,159,0.37,0.7708,290,0.41,0.8541,10,0.385,0.802,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:14,0.4,0.8333,159,0.37,0.7708,1382,0.41,0.8541,10,0.385,0.802,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:16,0.39,0.8125,159,0.35,0.7291,620,0.41,0.8541,10,0.37,0.7708,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:18,0.38,0.7916,315,0.36,0.75,367,0.41,0.8541,10,0.37,0.7708,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:19,0.38,0.7916,315,0.36,0.75,295,0.41,0.8541,10,0.37,0.7708,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:21,0.37,0.7708,406,0.35,0.7291,110,0.41,0.8541,10,0.36,0.75,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:24,0.38,0.7916,131,0.36,0.75,240,0.41,0.8541,10,0.37,0.7708,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:26,0.38,0.7916,4,0.37,0.7708,132,0.41,0.8541,10,0.375,0.7812,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:26,0.38,0.7916,5,0.36,0.75,784,0.41,0.8541,10,0.37,0.7708,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:27,0.38,0.7916,4,0.37,0.7708,190,0.41,0.8541,10,0.375,0.7812,58,0
SPY190805C297,2019-08-02,2019-08-02 09:31:29,0.39,0.8125,5,0.38,0.7916,390,0.38,0.7916,1,0.385,0.802,63,5
SPY190805C297,2019-08-02,2019-08-02 09:31:30,0.4,0.8333,5,0.38,0.7916,894,0.38,0.7916,1,0.39,0.8125,63,0
SPY190805C297,2019-08-02,2019-08-02 09:31:31,0.4,0.8333,295,0.38,0.7916,1470,0.38,0.7916,2,0.39,0.8125,65,2
SPY190805C297,2019-08-02,2019-08-02 09:31:33,0.39,0.8125,109,0.37,0.7708,295,0.38,0.7916,2,0.38,0.7916,65,0
SPY190805C297,2019-08-02,2019-08-02 09:31:34,0.39,0.8125,295,0.37,0.7708,913,0.38,0.7916,2,0.38,0.7916,65,0
SPY190805C297,2019-08-02,2019-08-02 09:31:35,0.39,0.8125,295,0.37,0.7708,190,0.38,0.7916,2,0.38,0.7916,65,0
SPY190805C297,2019-08-02,2019-08-02 09:31:35,0.39,0.8125,295,0.37,0.7708,773,0.38,0.7916,2,0.38,0.7916,65,0
SPY190805C297,2019-08-02,2019-08-02 09:31:36,0.4,0.8333,176,0.37,0.7708,814,0.38,0.7916,2,0.385,0.802,65,0
SPY190805C297,2019-08-02,2019-08-02 09:31:38,0.39,0.8125,5,0.38,0.7916,10,0.38,0.7916,2,0.385,0.802,65,0
SPY190805C297,2019-08-02,2019-08-02 09:31:39,0.39,0.8125,109,0.37,0.7708,244,0.38,0.7916,2,0.38,0.7916,65,0
SPY190805C297,2019-08-02,2019-08-02 09:31:40,0.39,0.8125,5,0.37,0.7708,777,0.38,0.7916,2,0.38,0.7916,65,0
SPY190805C297,2019-08-02,2019-08-02 09:31:41,0.39,0.8125,5,0.37,0.7708,476,0.38,0.7916,2,0.38,0.7916,65,0
SPY190805C297,2019-08-02,2019-08-02 09:31:42,0.4,0.8333,485,0.38,0.7916,100,0.38,0.7916,2,0.39,0.8125,65,0
SPY190805C297,2019-08-02,2019-08-02 09:31:43,0.39,0.8125,5,0.38,0.7916,310,0.38,0.7916,1,0.385,0.802,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:43,0.4,0.8333,452,0.38,0.7916,197,0.38,0.7916,1,0.39,0.8125,66,1
SPY190805C297,2019-08-02,2019-08-02 09:31:44,0.38,0.7916,5,0.37,0.7708,5,0.38,0.7916,1,0.375,0.7812,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:44,0.39,0.8125,109,0.37,0.7708,90,0.38,0.7916,1,0.38,0.7916,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:45,0.39,0.8125,231,0.37,0.7708,5,0.38,0.7916,1,0.38,0.7916,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:46,0.38,0.7916,5,0.36,0.75,500,0.38,0.7916,1,0.37,0.7708,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:47,0.38,0.7916,5,0.37,0.7708,5,0.38,0.7916,1,0.375,0.7812,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:48,0.39,0.8125,5,0.37,0.7708,980,0.38,0.7916,1,0.38,0.7916,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:48,0.39,0.8125,5,0.37,0.7708,5,0.38,0.7916,1,0.38,0.7916,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:49,0.39,0.8125,5,0.37,0.7708,994,0.38,0.7916,1,0.38,0.7916,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:50,0.38,0.7916,5,0.36,0.75,792,0.38,0.7916,1,0.37,0.7708,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:51,0.4,0.8333,174,0.37,0.7708,120,0.38,0.7916,1,0.385,0.802,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:51,0.39,0.8125,295,0.37,0.7708,3,0.38,0.7916,1,0.38,0.7916,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:52,0.4,0.8333,224,0.37,0.7708,483,0.38,0.7916,1,0.385,0.802,66,0
SPY190805C297,2019-08-02,2019-08-02 09:31:54,0.4,0.8333,5,0.38,0.7916,295,0.38,0.7916,2,0.39,0.8125,68,2
SPY190805C297,2019-08-02,2019-08-02 09:31:58,0.44,0.9166,5,0.41,0.8541,305,0.4,0.8333,1,0.425,0.8854,88,20
SPY190805C297,2019-08-02,2019-08-02 09:31:59,0.45,0.9375,264,0.41,0.8541,240,0.4,0.8333,1,0.43,0.8958,88,0
SPY190805C297,2019-08-02,2019-08-02 09:31:59,0.44,0.9166,5,0.42,0.875,100,0.4,0.8333,1,0.43,0.8958,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:00,0.44,0.9166,5,0.42,0.875,5,0.4,0.8333,1,0.43,0.8958,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:01,0.46,0.9583,120,0.42,0.875,180,0.4,0.8333,1,0.44,0.9166,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:01,0.46,0.9583,286,0.42,0.875,120,0.4,0.8333,1,0.44,0.9166,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:02,0.46,0.9583,328,0.42,0.875,180,0.4,0.8333,1,0.44,0.9166,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:03,0.47,0.9791,813,0.43,0.8958,110,0.4,0.8333,1,0.45,0.9375,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:04,0.46,0.9583,108,0.43,0.8958,100,0.4,0.8333,1,0.445,0.927,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:04,0.46,0.9583,130,0.42,0.875,180,0.4,0.8333,1,0.44,0.9166,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:05,0.44,0.9166,5,0.42,0.875,8,0.4,0.8333,1,0.43,0.8958,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:10,0.48,1.0,180,0.44,0.9166,295,0.4,0.8333,1,0.46,0.9583,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:11,0.48,1.0,344,0.44,0.9166,120,0.4,0.8333,1,0.46,0.9583,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:13,0.48,1.0,5,0.45,0.9375,99,0.4,0.8333,1,0.465,0.9687,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:13,0.49,1.0208,90,0.46,0.9583,120,0.4,0.8333,1,0.475,0.9895,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:14,0.48,1.0,5,0.45,0.9375,210,0.4,0.8333,1,0.465,0.9687,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:14,0.48,1.0,5,0.46,0.9583,100,0.4,0.8333,1,0.47,0.9791,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:15,0.48,1.0,5,0.46,0.9583,5,0.4,0.8333,1,0.47,0.9791,88,0
SPY190805C297,2019-08-02,2019-08-02 09:32:16,0.49,1.0208,5,0.46,0.9583,289,0.48,1.0,1,0.475,0.9895,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:16,0.48,1.0,4,0.46,0.9583,123,0.48,1.0,1,0.47,0.9791,89,1
SPY190805C297,2019-08-02,2019-08-02 09:32:17,0.49,1.0208,5,0.46,0.9583,279,0.48,1.0,1,0.475,0.9895,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:18,0.49,1.0208,5,0.46,0.9583,289,0.48,1.0,1,0.475,0.9895,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:19,0.49,1.0208,5,0.47,0.9791,5,0.48,1.0,1,0.48,1.0,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:20,0.49,1.0208,8,0.45,0.9375,289,0.48,1.0,1,0.47,0.9791,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:21,0.47,0.9791,12,0.45,0.9375,130,0.48,1.0,1,0.46,0.9583,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:21,0.47,0.9791,12,0.46,0.9583,5,0.48,1.0,1,0.465,0.9687,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:22,0.47,0.9791,12,0.46,0.9583,40,0.48,1.0,1,0.465,0.9687,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:23,0.47,0.9791,12,0.46,0.9583,150,0.48,1.0,1,0.465,0.9687,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:24,0.47,0.9791,12,0.45,0.9375,389,0.48,1.0,1,0.46,0.9583,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:24,0.47,0.9791,12,0.46,0.9583,5,0.48,1.0,1,0.465,0.9687,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:25,0.47,0.9791,12,0.46,0.9583,150,0.48,1.0,1,0.465,0.9687,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:26,0.47,0.9791,12,0.46,0.9583,5,0.48,1.0,1,0.465,0.9687,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:27,0.47,0.9791,12,0.46,0.9583,5,0.48,1.0,1,0.465,0.9687,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:29,0.47,0.9791,17,0.45,0.9375,5,0.48,1.0,1,0.46,0.9583,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:29,0.47,0.9791,12,0.45,0.9375,184,0.48,1.0,1,0.46,0.9583,89,0
SPY190805C297,2019-08-02,2019-08-02 09:32:30,0.47,0.9791,100,0.45,0.9375,173,0.48,1.0,1,0.46,0.9583,89,0
