symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
SPY190802P297,2019-07-31,2019-07-31 09:30:00,0.63,1.0,234,0.6,0.9523,225,0.6,0.9523,2,0.615,0.9761,2,2
SPY190802P297,2019-07-31,2019-07-31 09:30:06,0.63,1.0,230,0.61,0.9682,99,0.6,0.9523,2,0.62,0.9841,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:08,0.63,1.0,531,0.61,0.9682,99,0.6,0.9523,2,0.62,0.9841,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:09,0.63,1.0,531,0.61,0.9682,99,0.6,0.9523,2,0.62,0.9841,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:10,0.63,1.0,531,0.61,0.9682,99,0.6,0.9523,2,0.62,0.9841,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:11,0.62,0.9841,5,0.61,0.9682,99,0.6,0.9523,2,0.615,0.9761,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:12,0.62,0.9841,5,0.61,0.9682,99,0.6,0.9523,2,0.615,0.9761,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:13,0.62,0.9841,5,0.61,0.9682,100,0.6,0.9523,2,0.615,0.9761,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:13,0.63,1.0,230,0.61,0.9682,100,0.6,0.9523,2,0.62,0.9841,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:14,0.63,1.0,230,0.61,0.9682,100,0.6,0.9523,2,0.62,0.9841,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:15,0.62,0.9841,50,0.61,0.9682,300,0.6,0.9523,2,0.615,0.9761,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:15,0.63,1.0,230,0.61,0.9682,100,0.6,0.9523,2,0.62,0.9841,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:16,0.62,0.9841,50,0.61,0.9682,300,0.6,0.9523,2,0.615,0.9761,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:17,0.62,0.9841,50,0.61,0.9682,300,0.6,0.9523,2,0.615,0.9761,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:18,0.62,0.9841,50,0.61,0.9682,300,0.6,0.9523,2,0.615,0.9761,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:19,0.62,0.9841,50,0.61,0.9682,300,0.6,0.9523,2,0.615,0.9761,2,0
SPY190802P297,2019-07-31,2019-07-31 09:30:19,0.62,0.9841,50,0.61,0.9682,300,0.64,1.0158,1,0.615,0.9761,3,1
SPY190802P297,2019-07-31,2019-07-31 09:30:20,0.62,0.9841,50,0.61,0.9682,318,0.64,1.0158,1,0.615,0.9761,3,0
SPY190802P297,2019-07-31,2019-07-31 09:30:21,0.62,0.9841,280,0.6,0.9523,801,0.64,1.0158,1,0.61,0.9682,3,0
SPY190802P297,2019-07-31,2019-07-31 09:30:21,0.62,0.9841,414,0.61,0.9682,194,0.64,1.0158,1,0.615,0.9761,3,0
SPY190802P297,2019-07-31,2019-07-31 09:30:22,0.62,0.9841,554,0.61,0.9682,100,0.64,1.0158,1,0.615,0.9761,4,1
SPY190802P297,2019-07-31,2019-07-31 09:30:23,0.63,1.0,5,0.62,0.9841,68,0.64,1.0158,1,0.625,0.992,4,0
