symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
IWM190920C157,2019-09-18,2019-09-18 09:30:02,1.56,1.0,17,1.43,0.9166,17,1.5,0.9615,10,1.495,0.9583,10,10
IWM190920C157,2019-09-18,2019-09-18 09:30:02,1.55,0.9935,25,1.43,0.9166,17,1.5,0.9615,10,1.49,0.9551,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:03,1.54,0.9871,17,1.42,0.9102,25,1.5,0.9615,10,1.48,0.9487,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:03,1.54,0.9871,17,1.43,0.9166,17,1.5,0.9615,10,1.485,0.9519,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:04,1.57,1.0064,25,1.44,0.923,25,1.5,0.9615,10,1.505,0.9647,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:05,1.56,1.0,160,1.45,0.9294,160,1.5,0.9615,10,1.505,0.9647,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:05,1.57,1.0064,25,1.44,0.923,46,1.5,0.9615,10,1.505,0.9647,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:06,1.55,0.9935,160,1.44,0.923,160,1.5,0.9615,10,1.495,0.9583,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:06,1.56,1.0,160,1.45,0.9294,160,1.5,0.9615,10,1.505,0.9647,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:07,1.55,0.9935,160,1.44,0.923,160,1.5,0.9615,10,1.495,0.9583,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:08,1.55,0.9935,160,1.44,0.923,160,1.5,0.9615,10,1.495,0.9583,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:09,1.54,0.9871,250,1.45,0.9294,138,1.5,0.9615,10,1.495,0.9583,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:09,1.54,0.9871,137,1.46,0.9358,112,1.5,0.9615,10,1.5,0.9615,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:10,1.54,0.9871,301,1.46,0.9358,10,1.5,0.9615,10,1.5,0.9615,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:11,1.54,0.9871,162,1.46,0.9358,1,1.5,0.9615,10,1.5,0.9615,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:11,1.54,0.9871,162,1.45,0.9294,173,1.5,0.9615,10,1.495,0.9583,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:12,1.54,0.9871,162,1.46,0.9358,112,1.5,0.9615,10,1.5,0.9615,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:12,1.54,0.9871,162,1.45,0.9294,173,1.5,0.9615,10,1.495,0.9583,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:13,1.54,0.9871,165,1.46,0.9358,187,1.5,0.9615,10,1.5,0.9615,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:13,1.54,0.9871,112,1.45,0.9294,138,1.5,0.9615,10,1.495,0.9583,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:14,1.54,0.9871,131,1.45,0.9294,205,1.5,0.9615,10,1.495,0.9583,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:14,1.54,0.9871,124,1.46,0.9358,187,1.5,0.9615,10,1.5,0.9615,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:15,1.52,0.9743,175,1.45,0.9294,177,1.5,0.9615,10,1.485,0.9519,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:15,1.54,0.9871,220,1.46,0.9358,114,1.5,0.9615,10,1.5,0.9615,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:16,1.54,0.9871,24,1.47,0.9423,175,1.5,0.9615,10,1.505,0.9647,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:16,1.54,0.9871,235,1.46,0.9358,180,1.5,0.9615,10,1.5,0.9615,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:17,1.54,0.9871,24,1.47,0.9423,175,1.5,0.9615,10,1.505,0.9647,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:18,1.53,0.9807,147,1.45,0.9294,146,1.5,0.9615,10,1.49,0.9551,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:18,1.53,0.9807,350,1.45,0.9294,191,1.5,0.9615,10,1.49,0.9551,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:19,1.53,0.9807,377,1.45,0.9294,191,1.5,0.9615,10,1.49,0.9551,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:19,1.53,0.9807,350,1.45,0.9294,191,1.5,0.9615,10,1.49,0.9551,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:20,1.53,0.9807,382,1.45,0.9294,191,1.5,0.9615,10,1.49,0.9551,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:20,1.52,0.9743,14,1.44,0.923,217,1.5,0.9615,10,1.48,0.9487,10,0
IWM190920C157,2019-09-18,2019-09-18 09:30:21,1.52,0.9743,132,1.44,0.923,217,1.5,0.9615,10,1.48,0.9487,10,0
