symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
SPY190731P299,2019-07-29,2019-07-29 09:30:00,0.53,1.0,246,0.52,0.9811,180,0.62,1.1698,24,0.525,0.9905,0,0
SPY190731P299,2019-07-29,2019-07-29 09:30:08,0.53,1.0,276,0.52,0.9811,230,0.52,0.9811,5,0.525,0.9905,12,12
SPY190731P299,2019-07-29,2019-07-29 09:30:09,0.54,1.0188,1275,0.52,0.9811,230,0.52,0.9811,5,0.53,1.0,12,0
SPY190731P299,2019-07-29,2019-07-29 09:30:10,0.53,1.0,1265,0.53,1.0,5,0.52,0.9811,5,0.53,1.0,12,0
SPY190731P299,2019-07-29,2019-07-29 09:30:10,0.53,1.0,1120,0.51,0.9622,1680,0.52,0.9811,5,0.52,0.9811,12,0
SPY190731P299,2019-07-29,2019-07-29 09:30:11,0.53,1.0,1,0.52,0.9811,340,0.52,0.9811,5,0.525,0.9905,12,0
SPY190731P299,2019-07-29,2019-07-29 09:30:11,0.53,1.0,1,0.52,0.9811,1361,0.52,0.9811,5,0.525,0.9905,12,0
SPY190731P299,2019-07-29,2019-07-29 09:30:12,0.53,1.0,1,0.52,0.9811,1948,0.52,0.9811,5,0.525,0.9905,12,0
SPY190731P299,2019-07-29,2019-07-29 09:30:13,0.53,1.0,1,0.52,0.9811,1781,0.52,0.9811,5,0.525,0.9905,12,0
SPY190731P299,2019-07-29,2019-07-29 09:30:13,0.53,1.0,1,0.52,0.9811,1948,0.52,0.9811,5,0.525,0.9905,12,0
SPY190731P299,2019-07-29,2019-07-29 09:30:14,0.53,1.0,1,0.52,0.9811,1791,0.52,0.9811,5,0.525,0.9905,12,0
SPY190731P299,2019-07-29,2019-07-29 09:30:15,0.53,1.0,1,0.52,0.9811,1889,0.52,0.9811,5,0.525,0.9905,12,0
SPY190731P299,2019-07-29,2019-07-29 09:30:16,0.55,1.0377,1543,0.54,1.0188,5,0.53,1.0,1,0.545,1.0283,13,1
SPY190731P299,2019-07-29,2019-07-29 09:30:17,0.55,1.0377,1575,0.54,1.0188,5,0.53,1.0,1,0.545,1.0283,13,0
SPY190731P299,2019-07-29,2019-07-29 09:30:17,0.55,1.0377,2022,0.54,1.0188,5,0.53,1.0,1,0.545,1.0283,13,0
SPY190731P299,2019-07-29,2019-07-29 09:30:18,0.55,1.0377,472,0.52,0.9811,10,0.53,1.0,1,0.535,1.0094,13,0
SPY190731P299,2019-07-29,2019-07-29 09:30:19,0.55,1.0377,1456,0.53,1.0,5,0.53,1.0,1,0.54,1.0188,13,0
