symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
SPY190828C292,2019-08-26,2019-08-26 09:30:16,0.58,1.0,336,0.54,0.931,410,0.54,0.931,1,0.56,0.9655,60,60
SPY190828C292,2019-08-26,2019-08-26 09:30:17,0.59,1.0172,443,0.53,0.9137,336,0.54,0.931,1,0.56,0.9655,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:17,0.58,1.0,118,0.54,0.931,118,0.54,0.931,1,0.56,0.9655,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:18,0.58,1.0,118,0.53,0.9137,336,0.54,0.931,1,0.555,0.9568,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:18,0.58,1.0,419,0.53,0.9137,604,0.54,0.931,1,0.555,0.9568,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:19,0.58,1.0,419,0.54,0.931,336,0.54,0.931,1,0.56,0.9655,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:19,0.6,1.0344,489,0.52,0.8965,450,0.54,0.931,1,0.56,0.9655,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:20,0.59,1.0172,117,0.55,0.9482,117,0.54,0.931,1,0.57,0.9827,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:20,0.59,1.0172,432,0.54,0.931,564,0.54,0.931,1,0.565,0.9741,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:21,0.58,1.0,369,0.55,0.9482,10,0.54,0.931,1,0.565,0.9741,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:21,0.57,0.9827,363,0.53,0.9137,401,0.54,0.931,1,0.55,0.9482,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:22,0.85,1.4655,1,0.45,0.7758,1,0.54,0.931,1,0.65,1.1206,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:22,0.79,1.362,80,0.43,0.7413,1,0.54,0.931,1,0.61,1.0517,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:23,0.59,1.0172,194,0.5,0.862,5,0.54,0.931,1,0.545,0.9396,60,0
SPY190828C292,2019-08-26,2019-08-26 09:30:24,0.56,0.9655,5,0.5,0.862,5,0.55,0.9482,2,0.53,0.9137,62,2
SPY190828C292,2019-08-26,2019-08-26 09:30:24,0.56,0.9655,598,0.52,0.8965,483,0.55,0.9482,2,0.54,0.931,62,0
SPY190828C292,2019-08-26,2019-08-26 09:30:25,0.57,0.9827,1527,0.53,0.9137,150,0.55,0.9482,2,0.55,0.9482,62,0
SPY190828C292,2019-08-26,2019-08-26 09:30:25,0.56,0.9655,126,0.53,0.9137,150,0.55,0.9482,2,0.545,0.9396,62,0
SPY190828C292,2019-08-26,2019-08-26 09:30:26,0.56,0.9655,120,0.54,0.931,5,0.55,0.9482,2,0.55,0.9482,62,0
SPY190828C292,2019-08-26,2019-08-26 09:30:26,0.56,0.9655,120,0.53,0.9137,292,0.55,0.9482,2,0.545,0.9396,62,0
SPY190828C292,2019-08-26,2019-08-26 09:30:27,0.56,0.9655,120,0.53,0.9137,292,0.55,0.9482,2,0.545,0.9396,62,0
SPY190828C292,2019-08-26,2019-08-26 09:30:28,0.56,0.9655,120,0.53,0.9137,292,0.55,0.9482,2,0.545,0.9396,62,0
SPY190828C292,2019-08-26,2019-08-26 09:30:29,0.55,0.9482,5,0.54,0.931,5,0.55,0.9482,2,0.545,0.9396,62,0
SPY190828C292,2019-08-26,2019-08-26 09:30:29,0.56,0.9655,120,0.53,0.9137,292,0.55,0.9482,2,0.545,0.9396,62,0
SPY190828C292,2019-08-26,2019-08-26 09:30:30,0.56,0.9655,628,0.54,0.931,5,0.55,0.9482,2,0.55,0.9482,62,0
SPY190828C292,2019-08-26,2019-08-26 09:30:30,0.56,0.9655,5,0.54,0.931,185,0.55,0.9482,2,0.55,0.9482,62,0
SPY190828C292,2019-08-26,2019-08-26 09:30:31,0.55,0.9482,9,0.54,0.931,9,0.55,0.9482,1,0.545,0.9396,63,1
SPY190828C292,2019-08-26,2019-08-26 09:30:32,0.56,0.9655,30,0.55,0.9482,5,0.55,0.9482,1,0.555,0.9568,63,0
SPY190828C292,2019-08-26,2019-08-26 09:30:32,0.56,0.9655,39,0.55,0.9482,753,0.55,0.9482,1,0.555,0.9568,63,0
SPY190828C292,2019-08-26,2019-08-26 09:30:33,0.57,0.9827,39,0.55,0.9482,753,0.56,0.9655,1,0.56,0.9655,64,1
SPY190828C292,2019-08-26,2019-08-26 09:30:33,0.57,0.9827,39,0.56,0.9655,5,0.56,0.9655,1,0.565,0.9741,64,0
SPY190828C292,2019-08-26,2019-08-26 09:30:34,0.58,1.0,673,0.56,0.9655,5,0.56,0.9655,1,0.57,0.9827,64,0
SPY190828C292,2019-08-26,2019-08-26 09:30:34,0.58,1.0,462,0.56,0.9655,5,0.56,0.9655,1,0.57,0.9827,64,0
SPY190828C292,2019-08-26,2019-08-26 09:30:35,0.58,1.0,730,0.56,0.9655,5,0.56,0.9655,1,0.57,0.9827,64,0
SPY190828C292,2019-08-26,2019-08-26 09:30:35,0.58,1.0,730,0.57,0.9827,5,0.56,0.9655,1,0.575,0.9913,64,0
SPY190828C292,2019-08-26,2019-08-26 09:30:36,0.57,0.9827,244,0.55,0.9482,292,0.56,0.9655,1,0.56,0.9655,64,0
SPY190828C292,2019-08-26,2019-08-26 09:30:36,0.56,0.9655,5,0.55,0.9482,5,0.56,0.9655,1,0.555,0.9568,64,0
SPY190828C292,2019-08-26,2019-08-26 09:30:37,0.55,0.9482,2,0.54,0.931,613,0.56,0.9655,5,0.545,0.9396,104,40
SPY190828C292,2019-08-26,2019-08-26 09:30:37,0.55,0.9482,2,0.54,0.931,881,0.56,0.9655,5,0.545,0.9396,104,0
SPY190828C292,2019-08-26,2019-08-26 09:30:38,0.55,0.9482,2,0.54,0.931,881,0.56,0.9655,5,0.545,0.9396,104,0
SPY190828C292,2019-08-26,2019-08-26 09:30:38,0.55,0.9482,2,0.54,0.931,613,0.56,0.9655,5,0.545,0.9396,104,0
SPY190828C292,2019-08-26,2019-08-26 09:30:39,0.56,0.9655,39,0.53,0.9137,150,0.55,0.9482,1,0.545,0.9396,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:39,0.56,0.9655,39,0.53,0.9137,150,0.55,0.9482,1,0.545,0.9396,106,2
SPY190828C292,2019-08-26,2019-08-26 09:30:40,0.57,0.9827,216,0.55,0.9482,5,0.55,0.9482,1,0.56,0.9655,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:40,0.57,0.9827,597,0.55,0.9482,5,0.55,0.9482,1,0.56,0.9655,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:41,0.56,0.9655,76,0.54,0.931,100,0.55,0.9482,1,0.55,0.9482,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:41,0.55,0.9482,9,0.54,0.931,384,0.55,0.9482,1,0.545,0.9396,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:42,0.56,0.9655,412,0.54,0.931,5,0.55,0.9482,1,0.55,0.9482,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:42,0.57,0.9827,110,0.53,0.9137,145,0.55,0.9482,1,0.55,0.9482,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:43,0.56,0.9655,5,0.53,0.9137,1141,0.55,0.9482,1,0.545,0.9396,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:43,0.56,0.9655,9,0.54,0.931,9,0.55,0.9482,1,0.55,0.9482,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:44,0.56,0.9655,422,0.55,0.9482,9,0.55,0.9482,1,0.555,0.9568,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:44,0.57,0.9827,575,0.53,0.9137,1118,0.55,0.9482,1,0.55,0.9482,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:45,0.56,0.9655,5,0.54,0.931,412,0.55,0.9482,1,0.55,0.9482,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:45,0.57,0.9827,664,0.55,0.9482,5,0.55,0.9482,1,0.56,0.9655,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:46,0.55,0.9482,39,0.54,0.931,205,0.55,0.9482,1,0.545,0.9396,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:46,0.55,0.9482,39,0.54,0.931,89,0.55,0.9482,1,0.545,0.9396,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:47,0.56,0.9655,281,0.53,0.9137,1227,0.55,0.9482,1,0.545,0.9396,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:47,0.55,0.9482,9,0.53,0.9137,1368,0.55,0.9482,1,0.54,0.931,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:48,0.56,0.9655,5,0.54,0.931,5,0.55,0.9482,1,0.55,0.9482,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:49,0.55,0.9482,10,0.54,0.931,5,0.55,0.9482,1,0.545,0.9396,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:49,0.55,0.9482,10,0.54,0.931,89,0.55,0.9482,1,0.545,0.9396,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:50,0.55,0.9482,10,0.52,0.8965,387,0.55,0.9482,1,0.535,0.9224,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:50,0.55,0.9482,10,0.52,0.8965,120,0.55,0.9482,1,0.535,0.9224,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:51,0.55,0.9482,10,0.52,0.8965,724,0.55,0.9482,1,0.535,0.9224,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:51,0.55,0.9482,15,0.54,0.931,5,0.55,0.9482,1,0.545,0.9396,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:52,0.54,0.931,5,0.52,0.8965,5,0.55,0.9482,1,0.53,0.9137,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:52,0.55,0.9482,15,0.52,0.8965,586,0.55,0.9482,1,0.535,0.9224,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:53,0.54,0.931,162,0.52,0.8965,204,0.55,0.9482,1,0.53,0.9137,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:54,0.54,0.931,74,0.52,0.8965,39,0.55,0.9482,1,0.53,0.9137,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:54,0.54,0.931,30,0.52,0.8965,39,0.55,0.9482,1,0.53,0.9137,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:55,0.54,0.931,350,0.51,0.8793,256,0.55,0.9482,1,0.525,0.9051,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:55,0.53,0.9137,5,0.51,0.8793,319,0.55,0.9482,1,0.52,0.8965,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:56,0.53,0.9137,5,0.52,0.8965,5,0.55,0.9482,1,0.525,0.9051,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:56,0.53,0.9137,5,0.52,0.8965,25,0.55,0.9482,1,0.525,0.9051,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:57,0.53,0.9137,5,0.52,0.8965,5,0.55,0.9482,1,0.525,0.9051,106,0
SPY190828C292,2019-08-26,2019-08-26 09:30:57,0.54,0.931,123,0.5,0.862,506,0.52,0.8965,1,0.52,0.8965,107,1
SPY190828C292,2019-08-26,2019-08-26 09:30:58,0.54,0.931,38,0.51,0.8793,527,0.52,0.8965,1,0.525,0.9051,107,0
SPY190828C292,2019-08-26,2019-08-26 09:30:58,0.54,0.931,648,0.52,0.8965,5,0.52,0.8965,1,0.53,0.9137,107,0
SPY190828C292,2019-08-26,2019-08-26 09:30:59,0.54,0.931,2,0.52,0.8965,392,0.52,0.8965,1,0.53,0.9137,107,0
SPY190828C292,2019-08-26,2019-08-26 09:30:59,0.54,0.931,2,0.52,0.8965,386,0.52,0.8965,1,0.53,0.9137,107,0
SPY190828C292,2019-08-26,2019-08-26 09:31:00,0.53,0.9137,320,0.52,0.8965,392,0.52,0.8965,1,0.525,0.9051,107,0
SPY190828C292,2019-08-26,2019-08-26 09:31:00,0.53,0.9137,1,0.52,0.8965,392,0.52,0.8965,1,0.525,0.9051,107,0
SPY190828C292,2019-08-26,2019-08-26 09:31:01,0.53,0.9137,1,0.52,0.8965,97,0.52,0.8965,1,0.525,0.9051,107,0
SPY190828C292,2019-08-26,2019-08-26 09:31:01,0.53,0.9137,536,0.51,0.8793,172,0.52,0.8965,1,0.52,0.8965,107,0
SPY190828C292,2019-08-26,2019-08-26 09:31:02,0.53,0.9137,109,0.51,0.8793,8,0.52,0.8965,1,0.52,0.8965,107,0
SPY190828C292,2019-08-26,2019-08-26 09:31:02,0.53,0.9137,5,0.5,0.862,185,0.52,0.8965,1,0.515,0.8879,107,0
SPY190828C292,2019-08-26,2019-08-26 09:31:03,0.53,0.9137,109,0.51,0.8793,101,0.52,0.8965,1,0.52,0.8965,107,0
SPY190828C292,2019-08-26,2019-08-26 09:31:03,0.53,0.9137,59,0.51,0.8793,78,0.52,0.8965,1,0.52,0.8965,107,0
