symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
SPY190508C290,2019-05-07,2019-05-07 09:30:38,1.64,1.0,90,1.61,0.9817,69,1.64,1.0,1,1.625,0.9908,267,267
SPY190508C290,2019-05-07,2019-05-07 09:30:42,1.65,1.006,90,1.63,0.9939,15,1.64,1.0,2,1.64,1.0,270,3
SPY190508C290,2019-05-07,2019-05-07 09:30:44,1.65,1.006,100,1.63,0.9939,13,1.64,1.0,2,1.64,1.0,273,3
SPY190508C290,2019-05-07,2019-05-07 09:30:45,1.65,1.006,100,1.63,0.9939,13,1.64,1.0,9,1.64,1.0,283,10
SPY190508C290,2019-05-07,2019-05-07 09:30:47,1.64,1.0,50,1.63,0.9939,13,1.64,1.0,1,1.635,0.9969,284,1
SPY190508C290,2019-05-07,2019-05-07 09:30:48,1.64,1.0,50,1.63,0.9939,1,1.63,0.9939,12,1.635,0.9969,311,27
SPY190508C290,2019-05-07,2019-05-07 09:30:50,1.62,0.9878,88,1.6,0.9756,25,1.61,0.9817,1,1.61,0.9817,337,26
SPY190508C290,2019-05-07,2019-05-07 09:30:52,1.61,0.9817,88,1.6,0.9756,5,1.6,0.9756,2,1.605,0.9786,372,35
SPY190508C290,2019-05-07,2019-05-07 09:30:54,1.66,1.0121,100,1.61,0.9817,671,1.64,1.0,5,1.635,0.9969,377,5
SPY190508C290,2019-05-07,2019-05-07 09:30:55,1.69,1.0304,72,1.62,0.9878,600,1.64,1.0,5,1.655,1.0091,377,0
SPY190508C290,2019-05-07,2019-05-07 09:30:56,1.67,1.0182,88,1.63,0.9939,138,1.67,1.0182,44,1.65,1.006,577,200
SPY190508C290,2019-05-07,2019-05-07 09:30:58,1.68,1.0243,133,1.63,0.9939,695,1.67,1.0182,1,1.655,1.0091,578,1
