symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
SPY190731C302,2019-07-29,2019-07-29 09:30:00,1.31,1.0,8,1.29,0.9847,93,1.29,0.9847,50,1.3,0.9923,60,60
SPY190731C302,2019-07-29,2019-07-29 09:30:08,1.31,1.0,100,1.29,0.9847,100,1.29,0.9847,50,1.3,0.9923,60,0
SPY190731C302,2019-07-29,2019-07-29 09:30:09,1.31,1.0,54,1.29,0.9847,50,1.29,0.9847,50,1.3,0.9923,60,0
SPY190731C302,2019-07-29,2019-07-29 09:30:10,1.31,1.0,4,1.3,0.9923,61,1.29,0.9847,50,1.305,0.9961,60,0
SPY190731C302,2019-07-29,2019-07-29 09:30:10,1.31,1.0,4,1.3,0.9923,98,1.29,0.9847,50,1.305,0.9961,60,0
SPY190731C302,2019-07-29,2019-07-29 09:30:11,1.31,1.0,158,1.3,0.9923,98,1.29,0.9847,50,1.305,0.9961,60,0
SPY190731C302,2019-07-29,2019-07-29 09:30:12,1.3,0.9923,5,1.28,0.977,50,1.3,0.9923,2,1.29,0.9847,62,2
SPY190731C302,2019-07-29,2019-07-29 09:30:12,1.29,0.9847,5,1.28,0.977,50,1.28,0.977,2,1.285,0.9809,64,2
SPY190731C302,2019-07-29,2019-07-29 09:30:13,1.29,0.9847,5,1.28,0.977,50,1.28,0.977,2,1.285,0.9809,64,0
SPY190731C302,2019-07-29,2019-07-29 09:30:13,1.3,0.9923,5,1.28,0.977,173,1.28,0.977,2,1.29,0.9847,64,0
SPY190731C302,2019-07-29,2019-07-29 09:30:14,1.29,0.9847,5,1.28,0.977,50,1.28,0.977,2,1.285,0.9809,64,0
SPY190731C302,2019-07-29,2019-07-29 09:30:15,1.29,0.9847,5,1.28,0.977,50,1.28,0.977,2,1.285,0.9809,64,0
SPY190731C302,2019-07-29,2019-07-29 09:30:16,1.29,0.9847,203,1.26,0.9618,206,1.28,0.977,2,1.275,0.9732,64,0
SPY190731C302,2019-07-29,2019-07-29 09:30:17,1.29,0.9847,153,1.26,0.9618,481,1.28,0.977,2,1.275,0.9732,64,0
SPY190731C302,2019-07-29,2019-07-29 09:30:17,1.29,0.9847,153,1.26,0.9618,273,1.28,0.977,2,1.275,0.9732,64,0
