symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
SPY190830C297,2019-08-29,2019-08-29 09:30:01,0.05,1.0,1188,0.02,0.4,1185,0.07,1.4,3,0.035,0.7,3,3
SPY190830C297,2019-08-29,2019-08-29 09:30:02,0.04,0.8,306,0.03,0.6,306,0.07,1.4,3,0.035,0.7,3,0
SPY190830C297,2019-08-29,2019-08-29 09:30:02,0.05,1.0,1188,0.02,0.4,1185,0.07,1.4,3,0.035,0.7,3,0
SPY190830C297,2019-08-29,2019-08-29 09:30:03,0.04,0.8,1300,0.03,0.6,600,0.07,1.4,3,0.035,0.7,3,0
SPY190830C297,2019-08-29,2019-08-29 09:30:04,0.04,0.8,1200,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,70
SPY190830C297,2019-08-29,2019-08-29 09:30:04,0.04,0.8,1200,0.03,0.6,600,0.07,1.4,3,0.035,0.7,3,0
SPY190830C297,2019-08-29,2019-08-29 09:30:05,0.04,0.8,1200,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:05,0.04,0.8,1500,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:06,0.04,0.8,1500,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:07,0.04,0.8,1500,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:08,0.04,0.8,1500,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:09,0.04,0.8,1500,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:10,0.04,0.8,1500,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:11,0.04,0.8,1200,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:11,0.04,0.8,1500,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:12,0.04,0.8,1200,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:13,0.04,0.8,1200,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:14,0.04,0.8,1200,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:15,0.04,0.8,1200,0.03,0.6,1029,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:15,0.04,0.8,1200,0.03,0.6,600,0.03,0.6,70,0.035,0.7,73,0
SPY190830C297,2019-08-29,2019-08-29 09:30:16,0.04,0.8,1200,0.03,0.6,1029,0.04,0.8,1,0.035,0.7,74,1
SPY190830C297,2019-08-29,2019-08-29 09:30:16,0.04,0.8,1200,0.03,0.6,1029,0.04,0.8,1,0.035,0.7,74,0
SPY190830C297,2019-08-29,2019-08-29 09:30:17,0.04,0.8,1505,0.03,0.6,1029,0.04,0.8,100,0.035,0.7,174,0
SPY190830C297,2019-08-29,2019-08-29 09:30:17,0.04,0.8,1200,0.03,0.6,1029,0.04,0.8,100,0.035,0.7,174,100
